count,DN,area_km2,Shape_Leng,Shape_Area
0.00000000000,1,0.00078202691,0.00107798000,0.00000007263
0.00000000000,1,0.00312810886,0.00269494400,0.00000029051
0.00000000000,1,0.00078202488,0.00107797800,0.00000007263
0.00000000000,1,0.00078202488,0.00107797600,0.00000007263
0.00000000000,1,0.00078202286,0.00107797600,0.00000007263
0.00000000000,1,0.00078202286,0.00107797800,0.00000007263
0.00000000000,1,0.00078202286,0.00107797800,0.00000007263
0.00000000000,1,0.00078202084,0.00107797600,0.00000007263
0.00000000000,1,0.00078202084,0.00107797800,0.00000007263
0.00000000000,1,0.01720454133,0.00754584400,0.00000159780
0.00000000000,1,0.00156403965,0.00161696600,0.00000014525
0.00000000000,1,0.00078201881,0.00107797800,0.00000007263
0.00000000000,1,0.00078201881,0.00107797800,0.00000007263
0.00000000000,1,0.00078201679,0.00107797600,0.00000007263
0.00000000000,1,0.00078201679,0.00107797800,0.00000007263
0.00000000000,1,0.00078201679,0.00107797800,0.00000007263
0.00000000000,1,0.00078201477,0.00107797600,0.00000007263
0.00000000000,1,0.00156402954,0.00161696600,0.00000014525
0.00000000000,1,0.01094820675,0.00485090000,0.00000101678
0.00000000000,1,0.01251228009,0.00808483200,0.00000116203
0.00000000000,1,0.00938417722,0.00538988400,0.00000087153
0.00000000000,1,0.00078200870,0.00107797800,0.00000007263
0.00000000000,1,0.00078200668,0.00107797600,0.00000007263
0.00000000000,1,0.00078200263,0.00107797600,0.00000007263
0.00000000000,1,1.11603133969,0.24362292800,0.00010363903
0.00000000000,1,0.00078199858,0.00107797600,0.00000007263
0.00000000000,1,0.00078199656,0.00107797800,0.00000007263
0.00000000000,1,0.00078199454,0.00107797800,0.00000007263
0.00000000000,1,0.00078199251,0.00107797800,0.00000007263
0.00000000000,1,0.01485803983,0.00916280600,0.00000137992
0.00000000000,1,0.00078198644,0.00107797600,0.00000007263
0.00000000000,1,0.00078198644,0.00107797800,0.00000007263
0.00000000000,1,0.00078198240,0.00107798000,0.00000007263
0.00000000000,1,0.00078198037,0.00107797600,0.00000007263
0.00000000000,1,0.00156395872,0.00161696600,0.00000014525
0.00000000000,1,0.00156395872,0.00161696600,0.00000014525
0.00000000000,1,0.00078197633,0.00107797600,0.00000007263
0.00000000000,1,0.00390989175,0.00323393000,0.00000036314
0.00000000000,1,0.00078197633,0.00107797800,0.00000007263
0.00000000000,1,0.00312789721,0.00269494400,0.00000029051
0.00000000000,1,5.54001855188,0.34387483000,0.00051441856
0.00000000000,1,0.00078197228,0.00107797800,0.00000007263
0.00000000000,1,0.00078197026,0.00107797800,0.00000007263
0.00000000000,1,0.00078197026,0.00107797800,0.00000007263
0.00000000000,1,0.00156393444,0.00161696600,0.00000014525
0.00000000000,1,0.00078196418,0.00107797800,0.00000007263
0.00000000000,1,0.00078196418,0.00107797600,0.00000007263
0.00000000000,1,0.00078196216,0.00107797800,0.00000007263
0.00000000000,1,0.00547375413,0.00431190800,0.00000050839
0.00000000000,1,0.00078196014,0.00107798000,0.00000007263
0.00000000000,1,0.00156391623,0.00161696800,0.00000014525
0.00000000000,1,0.00078195811,0.00107797800,0.00000007263
0.00000000000,1,0.00078195609,0.00107797800,0.00000007263
0.00000000000,1,0.00078195407,0.00107797800,0.00000007263
0.00000000000,1,0.00078195204,0.00107797600,0.00000007263
0.00000000000,1,0.00078195204,0.00107797600,0.00000007263
0.00000000000,1,0.00078195002,0.00107797800,0.00000007263
0.00000000000,1,0.00078194800,0.00107797800,0.00000007263
0.00000000000,1,0.00078194800,0.00107797800,0.00000007263
0.00000000000,1,0.01251124123,0.00646786600,0.00000116203
0.00000000000,1,0.00078194597,0.00107797800,0.00000007263
0.00000000000,1,0.00078194597,0.00107797800,0.00000007263
0.00000000000,1,0.00078194597,0.00107797800,0.00000007263
0.00000000000,1,1.00563902506,0.07222449200,0.00009339860
0.00000000000,1,0.00078194395,0.00107797800,0.00000007263
0.00000000000,1,0.00078194395,0.00107797600,0.00000007263
0.00000000000,1,0.00234583184,0.00215595400,0.00000021788
0.00000000000,1,0.00078194192,0.00107797800,0.00000007263
0.00000000000,1,0.00078194192,0.00107797800,0.00000007263
0.00000000000,1,0.00078193990,0.00107797800,0.00000007263
0.00000000000,1,0.00078193990,0.00107797800,0.00000007263
0.00000000000,1,0.00078193788,0.00107797800,0.00000007263
0.00000000000,1,0.00312775151,0.00269494400,0.00000029051
0.00000000000,1,0.00078193585,0.00107797800,0.00000007263
0.00000000000,1,0.00078193585,0.00107797800,0.00000007263
0.00000000000,1,0.00078193585,0.00107797600,0.00000007263
0.00000000000,1,0.00078193383,0.00107797600,0.00000007263
0.00000000000,1,0.00078193181,0.00107797800,0.00000007263
0.00000000000,1,0.00078193181,0.00107797600,0.00000007263
0.00000000000,1,0.01407485468,0.00646786400,0.00000130729
0.00000000000,1,0.02345819832,0.01293573600,0.00000217882
0.00000000000,1,0.00469157869,0.00377292400,0.00000043576
0.00000000000,1,0.00156385552,0.00161696800,0.00000014525
0.00000000000,1,0.00078192776,0.00107797800,0.00000007263
0.00000000000,1,0.00078192776,0.00107797800,0.00000007263
0.00000000000,1,0.00078192573,0.00107797800,0.00000007263
0.00000000000,1,0.00156385147,0.00161696600,0.00000014525
0.00000000000,1,0.00078192573,0.00107797600,0.00000007263
0.00000000000,1,0.00078192573,0.00107797600,0.00000007263
0.00000000000,1,0.00234577720,0.00215595600,0.00000021788
0.00000000000,1,0.00312770294,0.00269494200,0.00000029051
0.00000000000,1,0.00156384742,0.00161696600,0.00000014525
0.00000000000,1,0.00078192371,0.00107797800,0.00000007263
0.00000000000,1,0.00312769079,0.00269494400,0.00000029051
0.00000000000,1,0.00078192169,0.00107797800,0.00000007263
0.00000000000,1,0.00234576506,0.00215595600,0.00000021788
0.00000000000,1,0.00078192169,0.00107797600,0.00000007263
0.00000000000,1,0.00078192169,0.00107797800,0.00000007263
0.00000000000,1,0.00234576506,0.00215595400,0.00000021788
0.00000000000,1,0.00312768674,0.00269494400,0.00000029051
0.00000000000,1,0.00078191966,0.00107797600,0.00000007263
0.00000000000,1,0.00078191966,0.00107797600,0.00000007263
0.00000000000,1,0.10321561873,0.03395630400,0.00000958679
0.00000000000,1,0.00078191764,0.00107798000,0.00000007263
0.00000000000,1,0.00078191764,0.00107797800,0.00000007263
0.00000000000,1,0.00938310880,0.00700685000,0.00000087153
0.00000000000,1,0.00234575291,0.00215595600,0.00000021788
0.00000000000,1,0.00625534145,0.00377292200,0.00000058102
0.00000000000,1,0.00390958143,0.00323393600,0.00000036314
0.00000000000,1,0.00078191561,0.00107797800,0.00000007263
0.00000000000,1,0.00078191561,0.00107797800,0.00000007263
0.00000000000,1,0.00156382920,0.00161696400,0.00000014525
0.00000000000,1,0.01094684896,0.00538988600,0.00000101678
0.00000000000,1,0.00390956919,0.00323393200,0.00000036314
0.00000000000,1,0.00078191157,0.00107797600,0.00000007263
0.00000000000,1,0.00234573144,0.00215595400,0.00000021788
0.00000000000,1,0.00078190954,0.00107797800,0.00000007263
0.00000000000,1,0.00078190954,0.00107797800,0.00000007263
0.00000000000,1,0.00078190954,0.00107797800,0.00000007263
0.00000000000,1,0.00078190954,0.00107797800,0.00000007263
0.00000000000,1,0.00078190954,0.00107797800,0.00000007263
0.00000000000,1,0.00078190954,0.00107797800,0.00000007263
0.00000000000,1,0.00078190752,0.00107797600,0.00000007263
0.00000000000,1,0.00078190752,0.00107797800,0.00000007263
0.00000000000,1,0.00078190752,0.00107797600,0.00000007263
0.00000000000,1,0.01094674371,0.00538988600,0.00000101678
0.00000000000,1,0.00078190549,0.00107797800,0.00000007263
0.00000000000,1,0.00078190549,0.00107797800,0.00000007263
0.00000000000,1,0.00078190347,0.00107797800,0.00000007263
0.00000000000,1,0.00078190347,0.00107797600,0.00000007263
0.00000000000,1,0.00078190347,0.00107797800,0.00000007263
0.00000000000,1,0.00078189942,0.00107797800,0.00000007263
0.00000000000,1,0.00078189942,0.00107797800,0.00000007263
0.00000000000,1,0.00078189740,0.00107797600,0.00000007263
0.00000000000,1,0.00078189740,0.00107797800,0.00000007263
0.00000000000,1,0.00078189740,0.00107797800,0.00000007263
0.00000000000,1,0.02658491935,0.00970179400,0.00000246933
0.00000000000,1,0.00469140260,0.00377292000,0.00000043576
0.00000000000,1,0.00078189537,0.00107798000,0.00000007263
0.00000000000,1,0.01094660000,0.00592887400,0.00000101678
0.00000000000,1,0.00078189335,0.00107797600,0.00000007263
0.00000000000,1,0.00078189335,0.00107797600,0.00000007263
0.00000000000,1,0.00078189335,0.00107797600,0.00000007263
0.00000000000,1,0.00156378467,0.00161696400,0.00000014525
0.00000000000,1,0.00078189133,0.00107797600,0.00000007263
0.00000000000,1,0.00078189133,0.00107797600,0.00000007263
0.00000000000,1,0.00078189133,0.00107797800,0.00000007263
0.00000000000,1,0.01251029558,0.00592887800,0.00000116204
0.00000000000,1,0.00078188930,0.00107797800,0.00000007263
0.00000000000,1,0.00078188930,0.00107797800,0.00000007263
0.00000000000,1,0.00078188728,0.00107797800,0.00000007263
0.00000000000,1,0.00078188728,0.00107797800,0.00000007263
0.00000000000,1,0.00078188525,0.00107797800,0.00000007263
0.00000000000,1,0.00078188525,0.00107797800,0.00000007263
0.00000000000,1,0.00078188525,0.00107797800,0.00000007263
0.00000000000,1,0.00078188525,0.00107797800,0.00000007263
0.00000000000,1,0.00078188525,0.00107797800,0.00000007263
0.00000000000,1,0.00078188323,0.00107797600,0.00000007263
0.00000000000,1,0.00078188323,0.00107797600,0.00000007263
0.00000000000,1,0.00625509619,0.00485089400,0.00000058102
0.00000000000,1,0.00156376443,0.00161696600,0.00000014525
0.00000000000,1,0.00156376443,0.00161696600,0.00000014525
0.00000000000,1,0.00078188120,0.00107797800,0.00000007263
0.00000000000,1,0.00078188120,0.00107797600,0.00000007263
0.00000000000,1,0.00078188120,0.00107797800,0.00000007263
0.00000000000,1,0.00156376038,0.00161696400,0.00000014525
0.00000000000,1,0.00078187918,0.00107797800,0.00000007263
0.00000000000,1,0.00078187918,0.00107797600,0.00000007263
0.00000000000,1,0.00078187918,0.00107797600,0.00000007263
0.00000000000,1,0.00156375634,0.00161696600,0.00000014525
0.00000000000,1,0.00078187716,0.00107797600,0.00000007263
0.00000000000,1,0.00078187716,0.00107797600,0.00000007263
0.00000000000,1,0.00078187716,0.00107797600,0.00000007263
0.00000000000,1,0.00078187716,0.00107797800,0.00000007263
0.00000000000,1,0.00078187716,0.00107797800,0.00000007263
0.00000000000,1,0.00156375229,0.00161696400,0.00000014525
0.00000000000,1,0.00156375229,0.00161696600,0.00000014525
0.00000000000,1,0.00078187513,0.00107797800,0.00000007263
0.00000000000,1,0.00078187513,0.00107797800,0.00000007263
0.00000000000,1,0.00078187513,0.00107797600,0.00000007263
0.00000000000,1,0.00078187513,0.00107797600,0.00000007263
0.00000000000,1,0.00078187311,0.00107797800,0.00000007263
0.00000000000,1,0.00078187311,0.00107798000,0.00000007263
0.00000000000,1,0.00156374621,0.00161696800,0.00000014525
0.00000000000,1,0.02032895910,0.00916280400,0.00000188831
0.00000000000,1,0.00156374419,0.00161696600,0.00000014525
0.00000000000,1,0.00078187108,0.00107797600,0.00000007263
0.00000000000,1,0.00078187108,0.00107797800,0.00000007263
0.00000000000,1,0.00078187108,0.00107797800,0.00000007263
0.00000000000,1,4.48634614229,0.23661605000,0.00041666233
0.00000000000,1,0.07193345805,0.01940359800,0.00000668170
0.00000000000,1,0.00078186906,0.00107797600,0.00000007263
0.00000000000,1,0.00078186906,0.00107797800,0.00000007263
0.00000000000,1,0.18530801910,0.03126134800,0.00001721265
0.00000000000,1,0.00156373609,0.00161696600,0.00000014525
0.00000000000,1,0.00547309027,0.00377292200,0.00000050839
0.00000000000,1,0.00156373609,0.00161696400,0.00000014525
0.00000000000,1,0.00078186703,0.00107797800,0.00000007263
0.00000000000,1,0.00156373204,0.00161696600,0.00000014525
0.00000000000,1,0.00078186501,0.00107797800,0.00000007263
0.00000000000,1,0.00078186501,0.00107797800,0.00000007263
0.00000000000,1,0.72794753080,0.04904798400,0.00006761594
0.00000000000,1,0.00312746004,0.00269494200,0.00000029051
0.00000000000,1,0.00078186298,0.00107797800,0.00000007263
0.00000000000,1,0.00078186298,0.00107797600,0.00000007263
0.00000000000,1,0.00156372597,0.00161696600,0.00000014525
0.00000000000,1,0.00078186298,0.00107797800,0.00000007263
0.00000000000,1,0.00234558570,0.00215595400,0.00000021788
0.00000000000,1,0.00078186096,0.00107797600,0.00000007263
0.00000000000,1,0.00078186096,0.00107797600,0.00000007263
0.00000000000,1,0.01250987052,0.00808483200,0.00000116204
0.00000000000,1,0.00234558288,0.00215595200,0.00000021788
0.00000000000,1,0.00156371990,0.00161696600,0.00000014525
0.00000000000,1,0.00156371990,0.00161696400,0.00000014525
0.00000000000,1,0.00078185894,0.00107797800,0.00000007263
0.00000000000,1,0.00078185894,0.00107797800,0.00000007263
0.00000000000,1,0.00078185894,0.00107797600,0.00000007263
0.00000000000,1,3.62986800702,0.18110023600,0.00033713554
0.00000000000,1,0.00156371585,0.00161696600,0.00000014525
0.00000000000,1,0.00078185691,0.00107797800,0.00000007263
0.00000000000,1,0.00078185691,0.00107797800,0.00000007263
0.00000000000,1,0.00390928861,0.00323393000,0.00000036314
0.00000000000,1,0.00156371180,0.00161696600,0.00000014525
0.00000000000,1,0.05316670696,0.01616966600,0.00000493865
0.00000000000,1,0.12588290613,0.03233931800,0.00001169298
0.00000000000,1,0.00078185286,0.00107797800,0.00000007263
0.00000000000,1,0.00078185286,0.00107797800,0.00000007263
0.00000000000,1,0.00078185084,0.00107797800,0.00000007263
0.00000000000,1,0.00078185084,0.00107797800,0.00000007263
0.00000000000,1,0.00390926431,0.00323393000,0.00000036314
0.00000000000,1,0.00078184881,0.00107797800,0.00000007263
0.00000000000,1,0.00078184881,0.00107797800,0.00000007263
0.00000000000,1,0.12118879859,0.02317652200,0.00001125722
0.00000000000,1,1.54116873275,0.10887572800,0.00014314824
0.00000000000,1,0.00469110503,0.00377292000,0.00000043576
0.00000000000,1,0.15089897441,0.02209854400,0.00001401705
0.00000000000,1,0.00156369358,0.00161696600,0.00000014525
0.00000000000,1,0.00078184476,0.00107797800,0.00000007263
0.00000000000,1,0.00078184476,0.00107797800,0.00000007263
0.00000000000,1,0.00078184476,0.00107797600,0.00000007263
0.00000000000,1,0.00078184476,0.00107797600,0.00000007263
0.00000000000,1,0.00234553429,0.00215595600,0.00000021788
0.00000000000,1,0.00078184274,0.00107797800,0.00000007263
0.00000000000,1,0.00078184274,0.00107797800,0.00000007263
0.00000000000,1,0.00312737501,0.00269494200,0.00000029051
0.00000000000,1,0.00078184072,0.00107797800,0.00000007263
0.00000000000,1,0.00078184072,0.00107797600,0.00000007263
0.00000000000,1,0.00547287083,0.00431191200,0.00000050839
0.00000000000,1,0.00078183869,0.00107797600,0.00000007263
0.00000000000,1,0.00078183869,0.00107797800,0.00000007263
0.00000000000,1,0.00078183667,0.00107797800,0.00000007263
0.00000000000,1,0.00156367333,0.00161696600,0.00000014525
0.00000000000,1,0.00078183667,0.00107797800,0.00000007263
0.00000000000,1,0.00078183667,0.00107797800,0.00000007263
0.00000000000,1,0.00078183667,0.00107797800,0.00000007263
0.00000000000,1,0.01641873398,0.00808482800,0.00000152517
0.00000000000,1,0.00234551000,0.00215595400,0.00000021788
0.00000000000,1,0.00078183464,0.00107797600,0.00000007263
0.00000000000,1,0.00234550392,0.00215595400,0.00000021788
0.00000000000,1,0.00078183464,0.00107797800,0.00000007263
0.00000000000,1,0.00078183464,0.00107797800,0.00000007263
0.00000000000,1,0.00390917928,0.00323393000,0.00000036314
0.00000000000,1,0.00078183262,0.00107797800,0.00000007263
0.00000000000,1,0.00078183262,0.00107797800,0.00000007263
0.00000000000,1,0.00078183262,0.00107797600,0.00000007263
0.00000000000,1,0.00078183262,0.00107797600,0.00000007263
0.00000000000,1,0.00078183059,0.00107798000,0.00000007263
0.00000000000,1,0.00078183059,0.00107797800,0.00000007263
0.00000000000,1,0.00078183059,0.00107798000,0.00000007263
0.00000000000,1,0.00078183059,0.00107798000,0.00000007263
0.00000000000,1,0.07662005277,0.02155955000,0.00000711747
0.00000000000,1,0.00078182857,0.00107797600,0.00000007263
0.00000000000,1,0.00078182857,0.00107797800,0.00000007263
0.00000000000,1,0.00078182654,0.00107797800,0.00000007263
0.00000000000,1,0.00156365309,0.00161696600,0.00000014525
0.00000000000,1,0.00078182654,0.00107797800,0.00000007263
0.00000000000,1,0.00156365106,0.00161696400,0.00000014525
0.00000000000,1,0.00156365106,0.00161696600,0.00000014525
0.00000000000,1,0.00078182452,0.00107797800,0.00000007263
0.00000000000,1,0.00078182452,0.00107797600,0.00000007263
0.00000000000,1,0.00078182452,0.00107797600,0.00000007263
0.00000000000,1,0.00078182249,0.00107797600,0.00000007263
0.00000000000,1,0.00078182249,0.00107797600,0.00000007263
0.00000000000,1,0.05472851904,0.01670865000,0.00000508391
0.00000000000,1,0.00078182047,0.00107797800,0.00000007263
0.00000000000,1,0.00078182047,0.00107797600,0.00000007263
0.00000000000,1,0.00078181844,0.00107797800,0.00000007263
0.00000000000,1,0.00078181844,0.00107797800,0.00000007263
0.00000000000,1,0.02110919032,0.00754584000,0.00000196093
0.00000000000,1,0.00156362879,0.00161696800,0.00000014525
0.00000000000,1,0.00156362676,0.00161696400,0.00000014525
0.00000000000,1,0.00078181237,0.00107797800,0.00000007263
0.00000000000,1,0.00078181034,0.00107797800,0.00000007263
0.00000000000,1,0.00078180832,0.00107797800,0.00000007263
0.00000000000,1,0.00078180832,0.00107798000,0.00000007263
0.00000000000,1,0.00156361461,0.00161696600,0.00000014525
0.00000000000,1,0.00156361259,0.00161696800,0.00000014525
0.00000000000,1,0.00156361259,0.00161696600,0.00000014525
0.00000000000,1,0.00312722957,0.00269494600,0.00000029051
0.00000000000,1,0.00078180629,0.00107797800,0.00000007263
0.00000000000,1,0.01172711703,0.00538989000,0.00000108941
0.00000000000,1,0.00078180427,0.00107797800,0.00000007263
0.00000000000,1,0.00156360651,0.00161696600,0.00000014525
0.00000000000,1,0.00078180224,0.00107797600,0.00000007263
0.00000000000,1,0.00078180224,0.00107797800,0.00000007263
0.00000000000,1,0.00078180224,0.00107797600,0.00000007263
0.00000000000,1,0.00547262179,0.00377292000,0.00000050839
0.00000000000,1,0.00078180022,0.00107797800,0.00000007263
0.00000000000,1,0.00078180022,0.00107797800,0.00000007263
0.00000000000,1,0.00078179819,0.00107797800,0.00000007263
0.00000000000,1,0.00078179819,0.00107797800,0.00000007263
0.00000000000,1,0.02423604427,0.01293573200,0.00000225144
0.00000000000,1,0.00078179819,0.00107797800,0.00000007263
0.00000000000,1,0.00859979713,0.00431190800,0.00000079890
0.00000000000,1,0.00078179617,0.00107797600,0.00000007263
0.00000000000,1,0.00234538851,0.00215595400,0.00000021788
0.00000000000,1,0.00078179414,0.00107797800,0.00000007263
0.00000000000,1,0.00078179414,0.00107797800,0.00000007263
0.00000000000,1,0.00625438961,0.00485089400,0.00000058102
0.00000000000,1,0.00469075361,0.00323393200,0.00000043576
0.00000000000,1,0.00078179009,0.00107797600,0.00000007263
0.00000000000,1,0.00078179009,0.00107797600,0.00000007263
0.00000000000,1,0.00078179009,0.00107797800,0.00000007263
0.00000000000,1,0.00234536421,0.00215595600,0.00000021788
0.00000000000,1,0.00078178604,0.00107798000,0.00000007263
0.00000000000,1,0.00078178604,0.00107798000,0.00000007263
0.00000000000,1,0.00078178402,0.00107797800,0.00000007263
0.00000000000,1,0.00234535206,0.00215595600,0.00000021788
0.00000000000,1,0.00078178199,0.00107797600,0.00000007263
0.00000000000,1,0.16964975383,0.03395629400,0.00001576011
0.00000000000,1,0.00078177997,0.00107797800,0.00000007263
0.00000000000,1,0.00078177997,0.00107797800,0.00000007263
0.00000000000,1,0.00078177997,0.00107797800,0.00000007263
0.00000000000,1,0.00078177997,0.00107797800,0.00000007263
0.00000000000,1,0.00156355791,0.00161696400,0.00000014525
0.00000000000,1,0.00234533383,0.00215595600,0.00000021788
0.00000000000,1,0.00078177794,0.00107797800,0.00000007263
0.00000000000,1,0.00156355589,0.00161696600,0.00000014525
0.00000000000,1,0.00234533057,0.00215595400,0.00000021788
0.00000000000,1,0.00078177592,0.00107797800,0.00000007263
0.00000000000,1,0.00156355184,0.00161696600,0.00000014525
0.00000000000,1,0.00234532776,0.00215595200,0.00000021788
0.00000000000,1,0.00078177389,0.00107797800,0.00000007263
0.00000000000,1,0.00078177187,0.00107797600,0.00000007263
0.00000000000,1,0.00078176984,0.00107797600,0.00000007263
0.00000000000,1,0.00234530953,0.00215595200,0.00000021788
0.00000000000,1,0.00078176782,0.00107797800,0.00000007263
0.00000000000,1,0.00156353564,0.00161696600,0.00000014525
0.00000000000,1,0.00078176782,0.00107797800,0.00000007263
0.00000000000,1,0.00078176579,0.00107797800,0.00000007263
0.00000000000,1,0.00078176377,0.00107797800,0.00000007263
0.00000000000,1,0.00078176377,0.00107798000,0.00000007263
0.00000000000,1,0.00156352348,0.00161696600,0.00000014525
0.00000000000,1,0.00078176174,0.00107797600,0.00000007263
0.00000000000,1,0.65437649676,0.08462123400,0.00006078898
0.00000000000,1,0.00469056438,0.00377292000,0.00000043576
0.00000000000,1,0.00078175567,0.00107797800,0.00000007263
0.00000000000,1,0.00078175567,0.00107797800,0.00000007263
0.00000000000,1,0.07974032708,0.01509168400,0.00000740797
0.00000000000,1,0.00156350931,0.00161696600,0.00000014525
0.00000000000,1,0.31505927264,0.03665123400,0.00002926877
0.00000000000,1,0.00156350121,0.00161696600,0.00000014525
0.00000000000,1,0.00156350121,0.00161696600,0.00000014525
0.00000000000,1,0.00078174959,0.00107797800,0.00000007263
0.00000000000,1,0.02032565182,0.00754584000,0.00000188831
0.00000000000,1,0.00078174756,0.00107797800,0.00000007263
0.00000000000,1,0.00078174756,0.00107797600,0.00000007263
0.00000000000,1,0.00156349108,0.00161696600,0.00000014525
0.00000000000,1,0.00078174554,0.00107797800,0.00000007263
0.00000000000,1,0.00078174554,0.00107797800,0.00000007263
0.00000000000,1,0.00156349108,0.00161696800,0.00000014525
0.00000000000,1,0.00156348905,0.00161696600,0.00000014525
0.00000000000,1,0.00078174351,0.00107797800,0.00000007263
0.00000000000,1,0.00078174149,0.00107797800,0.00000007263
0.00000000000,1,0.00156348095,0.00161696600,0.00000014525
0.00000000000,1,0.00156348095,0.00161696800,0.00000014525
0.00000000000,1,0.00078173946,0.00107797800,0.00000007263
0.00000000000,1,0.00078173946,0.00107797800,0.00000007263
0.00000000000,1,0.00390869855,0.00323393400,0.00000036314
0.00000000000,1,0.00078173744,0.00107797800,0.00000007263
0.00000000000,1,0.00156347285,0.00161696600,0.00000014525
0.00000000000,1,0.00078173541,0.00107797600,0.00000007263
0.00000000000,1,0.00078173541,0.00107797800,0.00000007263
0.00000000000,1,0.00078173541,0.00107797800,0.00000007263
0.00000000000,1,0.00234520624,0.00215595400,0.00000021788
0.00000000000,1,0.00078173339,0.00107797800,0.00000007263
0.00000000000,1,0.00078173136,0.00107797800,0.00000007263
0.00000000000,1,0.07504790488,0.01832561600,0.00000697221
0.00000000000,1,0.02970594506,0.01024078800,0.00000275983
0.00000000000,1,0.00078172731,0.00107797600,0.00000007263
0.00000000000,1,0.00078172731,0.00107797800,0.00000007263
0.00000000000,1,0.00078172731,0.00107797800,0.00000007263
0.00000000000,1,0.02032504542,0.00754584000,0.00000188831
0.00000000000,1,0.00078172528,0.00107797600,0.00000007263
0.00000000000,1,0.08442667023,0.01670865200,0.00000784374
0.00000000000,1,0.00078171921,0.00107797800,0.00000007263
0.00000000000,1,0.00156343639,0.00161696600,0.00000014525
0.00000000000,1,0.00156343639,0.00161696600,0.00000014525
0.00000000000,1,0.00156343436,0.00161696600,0.00000014525
0.00000000000,1,0.00078171718,0.00107797600,0.00000007263
0.00000000000,1,0.00078171516,0.00107797800,0.00000007263
0.00000000000,1,0.00156342829,0.00161696400,0.00000014525
0.00000000000,1,0.00078171313,0.00107797600,0.00000007263
0.00000000000,1,0.00078171110,0.00107797800,0.00000007263
0.00000000000,1,0.00234513331,0.00215595600,0.00000021788
0.00000000000,1,0.00156342018,0.00161696600,0.00000014525
0.00000000000,1,0.00156341816,0.00161696600,0.00000014525
0.00000000000,1,0.00156341613,0.00161696600,0.00000014525
0.00000000000,1,0.00078170503,0.00107797800,0.00000007263
0.00000000000,1,0.00469023061,0.00377292000,0.00000043576
0.00000000000,1,0.00078170300,0.00107797800,0.00000007263
0.00000000000,1,0.00078170300,0.00107797800,0.00000007263
0.00000000000,1,0.00078170098,0.00107797600,0.00000007263
0.00000000000,1,0.00156339587,0.00161696600,0.00000014525
0.00000000000,1,0.00078169692,0.00107797800,0.00000007263
0.00000000000,1,0.00156339182,0.00161696400,0.00000014525
0.00000000000,1,0.00156338980,0.00161696600,0.00000014525
0.00000000000,1,0.00078169287,0.00107797600,0.00000007263
0.00000000000,1,0.00078169287,0.00107797800,0.00000007263
0.00000000000,1,0.00078169085,0.00107797800,0.00000007263
0.00000000000,1,0.00078169085,0.00107797800,0.00000007263
0.00000000000,1,0.36662696222,0.04365810000,0.00003406217
0.00000000000,1,0.00078168882,0.00107797800,0.00000007263
0.00000000000,1,0.00078168882,0.00107797800,0.00000007263
0.00000000000,1,0.00156337562,0.00161696600,0.00000014525
0.00000000000,1,0.00078168679,0.00107797800,0.00000007263
0.00000000000,1,0.00078168679,0.00107797800,0.00000007263
0.00000000000,1,0.00078168679,0.00107797800,0.00000007263
0.00000000000,1,0.00156336954,0.00161696600,0.00000014525
0.00000000000,1,0.00078168477,0.00107797600,0.00000007263
0.00000000000,1,0.00078168477,0.00107797600,0.00000007263
0.00000000000,1,0.00156336751,0.00161696600,0.00000014525
0.00000000000,1,0.00078168274,0.00107797800,0.00000007263
0.00000000000,1,0.10162081106,0.01670864800,0.00000944154
0.00000000000,1,0.00078168072,0.00107797800,0.00000007263
0.00000000000,1,0.00156336143,0.00161696600,0.00000014525
0.00000000000,1,0.00078168072,0.00107797600,0.00000007263
0.00000000000,1,0.00156335941,0.00161696600,0.00000014525
0.00000000000,1,0.00078167869,0.00107797800,0.00000007263
0.00000000000,1,0.00156335738,0.00161696600,0.00000014525
0.00000000000,1,0.00078167666,0.00107797800,0.00000007263
0.00000000000,1,0.00234502999,0.00215595600,0.00000021788
0.00000000000,1,0.00078167464,0.00107797800,0.00000007263
0.00000000000,1,0.00234502392,0.00215595600,0.00000021788
0.00000000000,1,0.00078167261,0.00107797800,0.00000007263
0.00000000000,1,0.00078167059,0.00107797800,0.00000007263
0.00000000000,1,0.00078167059,0.00107797600,0.00000007263
0.00000000000,1,0.00078167059,0.00107797600,0.00000007263
0.00000000000,1,0.00078167059,0.00107797600,0.00000007263
0.00000000000,1,0.00234501176,0.00215595400,0.00000021788
0.00000000000,1,0.00156333915,0.00161696400,0.00000014525
0.00000000000,1,0.00156333915,0.00161696400,0.00000014525
0.00000000000,1,0.00078166653,0.00107797600,0.00000007263
0.00000000000,1,0.00078166451,0.00107797600,0.00000007263
0.00000000000,1,0.00078166451,0.00107797800,0.00000007263
0.00000000000,1,0.00468998908,0.00377292000,0.00000043576
0.00000000000,1,0.00156332699,0.00161696600,0.00000014525
0.00000000000,1,0.00078166248,0.00107797600,0.00000007263
0.00000000000,1,0.00234498463,0.00215595400,0.00000021788
0.00000000000,1,0.00156332294,0.00161696400,0.00000014525
0.00000000000,1,0.00078166046,0.00107797800,0.00000007263
0.00000000000,1,0.00078166046,0.00107797600,0.00000007263
0.00000000000,1,0.00156331889,0.00161696600,0.00000014525
0.00000000000,1,0.00078165843,0.00107797800,0.00000007263
0.00000000000,1,0.00078165843,0.00107797800,0.00000007263
